step,fitness,genome
0,51.92094,"[2 3 2 0 4 1 0 1 3 2 4 4 2 3 4 0 2 1 2 0 1 1 4 4 4 4 2 2 3 1 1 1 3 2 3 4 0
 2 4 2 1 2 0 3 4 3 0 4 1 3 0 4 2 2 4 4 0 4 0 4 0 1 4 3 0 0 0 4 1 2 1 2 3 2
 1 0 3 1 0 3 3]"
1,115.139626,"[0 4 0 1 0 4 2 2 2 2 3 2 0 1 1 0 2 4 1 0 3 3 0 0 1 1 4 4 4 0 4 2 4 1 4 2 3
 0 1 0 2 1 0 3 2 0 1 2 1 3 3 3 0 2 0 4 0 2 1 1 2 0 3 1 2 4 0 3 2 1 2 4 1 1
 2 4 4 0 1 3 2]"
2,64.00523,"[4 3 3 0 4 2 0 1 3 3 3 4 2 3 4 0 2 1 1 2 1 1 3 4 0 4 1 1 3 1 0 1 3 3 0 4 0
 2 4 4 1 2 4 3 4 3 0 4 1 3 0 4 1 2 4 3 0 4 0 4 0 1 4 3 0 0 0 4 1 0 1 2 3 0
 1 0 3 0 3 1 0]"
3,81.04052,"[2 4 4 1 0 1 0 2 2 2 3 4 0 1 1 0 2 3 1 0 3 3 0 0 1 1 4 4 4 0 1 2 4 1 4 2 3
 0 1 0 2 1 4 3 2 3 1 2 1 3 3 3 0 2 0 4 0 2 1 1 2 0 3 3 2 4 0 3 2 1 1 4 0 1
 2 4 4 0 1 3 4]"
4,76.41866,"[2 1 4 1 4 3 0 2 2 3 3 4 2 3 4 0 2 3 1 4 3 3 0 0 1 1 3 2 4 0 1 2 4 1 4 2 3
 0 1 0 2 1 4 3 2 4 1 2 1 3 1 3 0 2 0 4 0 2 1 1 2 0 3 3 2 4 0 3 2 1 1 2 0 1
 2 4 4 0 1 3 4]"
5,151.80339,"[0 4 0 1 0 4 2 4 2 2 3 2 3 1 0 0 2 4 1 0 3 3 0 3 1 1 4 4 4 0 4 2 4 1 4 4 3
 0 1 0 2 1 0 3 2 0 1 2 1 3 3 3 0 2 2 4 0 2 1 1 2 0 3 1 2 4 0 3 2 1 2 4 1 1
 2 4 4 0 3 3 2]"
6,174.56262,"[0 4 0 0 0 4 2 4 2 2 3 2 3 1 1 0 2 4 1 1 4 3 0 4 1 1 3 4 4 0 4 2 4 1 4 4 3
 0 1 0 2 1 0 3 2 0 1 2 1 3 3 3 0 2 2 4 2 2 1 1 2 0 3 1 2 4 0 4 2 1 2 4 1 1
 2 4 2 0 3 3 2]"
7,259.21133,"[1 4 1 0 0 4 0 2 2 0 3 4 2 1 4 0 4 3 1 4 3 4 3 0 1 1 3 0 4 0 4 3 4 1 4 2 4
 0 3 0 2 1 1 3 1 0 4 2 1 3 1 3 0 3 2 1 0 2 1 1 3 0 3 0 2 4 0 3 2 3 2 1 0 1
 2 2 1 0 1 3 4]"
8,90.1392,"[1 4 0 0 0 4 2 1 2 2 3 2 3 2 1 0 2 4 2 1 4 3 0 0 1 4 3 1 3 0 4 2 4 0 2 3 3
 0 1 0 2 1 1 3 2 0 1 2 1 1 1 3 4 0 0 4 2 2 2 1 2 0 3 1 2 4 0 4 2 1 3 1 1 1
 2 0 2 0 4 3 2]"
9,325.64343,"[0 4 0 3 1 4 2 3 1 0 3 2 3 0 4 0 2 4 2 0 3 3 0 0 1 2 4 4 3 0 4 4 3 1 0 2 3
 0 2 0 2 1 4 4 4 4 2 0 0 2 3 4 2 4 3 3 0 1 1 1 1 0 3 2 2 4 0 3 2 1 2 4 1 1
 1 1 4 0 0 2 2]"
10,150.01152,"[1 4 4 0 0 4 0 2 2 0 3 4 3 1 4 0 4 3 1 4 3 0 3 0 1 1 3 0 0 0 4 3 4 1 4 2 4
 0 3 0 2 1 1 3 1 0 3 2 1 2 1 4 0 3 2 4 2 2 1 2 3 0 3 2 2 4 0 3 2 3 2 1 0 1
 2 2 4 0 1 3 4]"
11,134.55797,"[1 1 0 3 0 4 4 1 0 4 2 2 3 2 1 0 2 1 0 4 3 3 0 0 0 2 3 3 3 0 4 2 4 1 3 3 1
 0 1 0 2 3 4 3 4 0 3 0 1 3 3 3 4 0 0 4 1 2 2 1 2 2 3 2 1 1 0 4 2 1 4 1 1 1
 0 4 2 0 0 3 2]"
12,179.12953,"[1 1 0 3 0 0 4 4 0 1 2 2 3 2 2 0 2 1 0 3 4 3 0 0 0 2 0 3 2 0 4 2 4 1 4 3 1
 0 1 0 2 3 4 3 4 0 3 0 1 3 3 3 4 0 0 4 1 2 3 1 2 2 4 2 2 1 0 4 1 1 4 1 1 1
 0 4 4 0 0 3 2]"
13,92.30668,"[1 1 0 3 0 0 2 4 0 1 2 0 3 2 2 0 2 1 0 3 4 3 0 0 0 2 2 3 0 0 4 2 4 1 4 3 2
 0 1 0 2 3 1 3 4 0 3 1 1 3 3 0 4 0 0 4 1 0 3 1 2 2 4 2 2 1 0 4 1 1 4 0 1 1
 2 4 4 0 0 3 2]"
14,149.95563,"[0 1 0 3 0 0 1 4 0 1 2 2 3 2 2 0 2 1 2 0 4 3 0 0 0 2 2 3 0 0 4 0 4 3 4 3 2
 0 2 0 2 3 3 3 4 0 3 1 1 3 3 0 4 0 0 4 1 4 3 1 2 0 1 2 3 1 0 4 1 1 4 4 4 1
 2 4 4 0 0 3 2]"
15,191.1519,"[0 1 3 4 3 0 1 4 0 1 3 0 3 2 3 0 2 1 2 3 4 4 0 0 1 2 2 3 0 3 4 0 3 3 4 2 2
 0 4 0 2 3 3 3 4 0 3 1 1 3 3 0 4 0 0 4 1 3 1 1 2 3 1 2 3 1 4 3 1 1 4 3 4 1
 2 1 4 0 0 3 3]"
16,248.19171,"[0 4 0 3 1 4 2 3 1 0 3 2 3 0 4 0 2 4 2 0 3 3 0 0 1 2 4 4 3 0 4 4 3 1 0 2 4
 0 2 0 2 1 4 4 4 4 2 0 0 2 3 4 2 4 3 3 0 1 1 1 1 0 3 2 2 4 0 3 2 1 2 4 1 1
 1 3 0 0 0 2 2]"
17,169.74965,"[0 4 0 3 4 4 2 3 1 0 3 2 3 0 4 2 2 4 2 0 3 4 0 4 1 2 4 4 3 0 4 4 3 1 0 1 4
 0 1 0 2 3 4 4 4 4 3 0 0 4 3 4 2 4 3 2 0 1 1 1 1 0 3 2 2 0 0 3 2 1 2 4 1 1
 1 3 0 0 0 2 2]"
18,202.1461,"[0 4 0 0 4 4 2 3 2 0 3 2 3 0 4 2 3 4 2 1 4 4 4 4 1 3 4 4 3 0 4 4 3 1 0 1 4
 0 1 0 2 3 4 4 4 4 3 0 0 4 3 4 2 4 3 2 0 1 1 1 1 0 3 1 2 1 0 3 2 0 2 4 1 1
 1 3 0 3 0 2 2]"
19,330.88562,"[0 4 0 0 4 4 2 3 2 0 3 2 3 0 4 2 3 4 2 1 4 4 4 1 2 2 4 4 3 0 3 4 3 1 0 1 4
 0 1 0 2 3 4 4 4 4 3 0 0 4 3 4 2 4 3 2 0 1 1 1 1 0 3 1 2 1 0 3 2 0 2 4 1 1
 0 3 0 3 0 2 2]"
20,172.62187,"[0 4 1 3 4 4 2 3 2 0 3 2 3 0 4 2 3 4 2 0 4 4 4 1 2 2 4 4 3 0 4 4 3 1 0 1 4
 0 1 0 2 3 4 4 4 4 3 0 0 4 0 4 2 4 3 2 0 1 1 1 1 4 3 1 2 1 0 3 2 0 2 3 1 0
 3 1 0 3 0 2 2]"
21,141.51964,"[0 4 4 3 1 4 2 3 1 0 1 2 3 0 4 2 1 4 2 0 3 3 4 1 1 2 4 2 0 2 3 0 3 4 1 1 3
 0 3 0 2 1 4 4 4 4 4 3 0 2 2 2 2 1 3 1 0 1 1 4 2 0 3 2 2 0 0 3 2 1 1 4 0 1
 1 3 4 0 0 2 2]"
22,335.55313,"[0 4 0 0 4 4 2 3 0 3 3 2 3 0 4 2 4 4 2 1 4 4 4 1 2 2 0 4 3 0 4 0 3 1 2 4 4
 0 4 0 2 3 4 3 4 4 3 0 0 4 3 4 2 1 3 2 0 1 1 1 3 0 3 1 2 1 0 3 2 1 2 3 1 1
 0 3 0 3 0 2 3]"
23,140.91933,"[0 4 1 2 4 4 1 3 2 4 3 2 3 0 4 0 3 4 2 1 4 4 2 2 3 2 4 1 2 0 4 4 3 1 2 4 1
 1 1 0 2 3 4 3 4 3 3 0 0 4 3 4 2 3 1 2 3 4 1 4 1 4 3 1 2 1 0 4 2 1 2 4 3 1
 0 2 0 3 4 2 2]"
24,160.90584,"[0 4 1 2 4 4 1 3 2 0 3 2 3 1 4 0 3 4 2 1 3 4 2 2 2 2 4 4 2 0 3 4 3 1 2 4 1
 1 1 0 2 3 4 3 4 3 1 0 0 4 3 2 2 3 0 2 3 4 0 2 4 4 3 1 2 1 0 4 2 1 2 4 3 1
 3 3 0 3 4 2 2]"
25,185.15596,"[0 4 0 0 4 4 2 3 4 3 3 2 3 0 4 2 4 4 2 1 4 3 4 1 2 2 0 1 3 0 4 1 3 3 2 4 4
 0 4 0 2 3 4 3 4 4 3 0 0 2 3 4 2 1 3 2 0 4 1 1 3 0 1 1 1 1 0 3 2 1 0 3 3 1
 0 3 0 3 0 2 3]"
26,183.27547,"[0 4 0 2 4 3 2 3 2 3 3 2 3 0 4 2 4 1 3 1 4 4 4 1 2 2 4 1 3 0 4 0 3 1 2 4 0
 0 4 1 2 3 4 3 4 4 3 0 0 4 3 4 2 1 3 2 0 1 1 1 3 0 3 0 2 1 0 3 2 1 2 3 1 4
 0 3 0 3 4 2 3]"
27,121.793976,"[0 4 0 2 4 3 0 2 2 3 3 2 3 1 4 2 2 2 4 1 3 2 3 3 1 3 2 4 0 0 3 2 2 1 2 0 1
 2 1 0 2 3 3 4 4 3 3 0 0 0 0 2 2 1 3 0 3 0 0 3 1 3 3 1 2 1 0 3 2 0 2 1 0 1
 0 3 1 3 0 0 0]"
28,139.3522,"[4 2 1 3 0 4 0 3 4 3 3 0 3 1 2 0 4 3 1 1 0 0 4 1 4 4 4 2 2 3 3 3 0 1 0 4 2
 0 3 2 2 4 3 4 2 1 3 4 1 1 2 4 2 1 3 2 4 1 1 3 0 3 1 1 0 4 3 1 3 0 1 0 2 1
 0 3 1 3 3 3 0]"
29,145.65636,"[0 4 0 4 1 3 0 1 2 2 3 2 0 1 4 2 2 4 4 1 2 0 3 4 1 3 4 4 3 0 3 2 2 1 2 4 4
 0 1 0 2 3 4 4 4 4 0 0 2 0 3 4 3 2 3 0 4 0 0 2 2 0 1 1 2 3 0 3 2 4 2 0 1 1
 0 0 1 4 0 0 4]"
30,132.64238,"[0 4 0 4 0 3 3 1 2 2 3 2 0 1 4 2 2 4 4 1 2 0 3 4 1 3 4 4 3 0 1 2 2 1 2 4 4
 0 1 0 2 3 0 4 2 4 0 0 2 0 3 4 3 3 0 2 4 3 0 2 0 0 1 1 2 3 0 3 2 4 2 4 1 1
 0 0 1 4 0 0 4]"
31,93.326256,"[0 4 0 2 4 4 4 3 0 1 0 2 3 0 4 2 4 4 1 1 4 0 4 4 4 2 1 4 3 1 4 4 3 1 2 2 3
 2 4 0 2 4 4 3 4 0 3 0 3 4 3 4 1 1 3 2 0 2 4 3 4 4 3 1 2 2 1 4 4 1 2 0 1 1
 0 2 1 3 0 2 3]"
32,86.75411,"[0 4 0 0 4 4 2 3 1 3 3 2 3 0 4 2 4 4 2 1 4 4 4 1 2 2 0 4 4 0 0 3 4 1 2 4 4
 0 4 0 2 3 1 3 4 4 3 0 0 4 3 4 2 1 3 2 0 1 1 1 1 0 2 1 2 1 0 3 2 1 2 4 1 4
 0 4 0 3 0 2 3]"
33,239.3748,"[0 4 0 0 4 4 2 3 0 3 2 2 3 0 4 2 4 4 2 1 4 4 4 1 2 2 0 4 3 1 4 0 3 1 2 4 2
 0 4 0 2 3 4 3 2 4 3 3 0 0 3 4 2 0 3 2 0 4 4 1 3 1 3 1 1 1 2 3 2 2 2 3 2 1
 0 3 0 0 0 2 3]"
34,331.89783,"[0 4 0 0 3 4 2 3 0 0 3 2 3 0 4 0 4 4 2 3 4 4 4 1 2 2 0 4 4 0 4 0 3 1 2 4 4
 0 4 0 2 3 4 3 3 4 3 3 0 4 3 4 2 4 3 2 0 1 1 1 3 0 4 1 2 4 0 3 2 1 2 1 1 1
 0 3 0 3 0 2 3]"
35,213.21802,"[2 4 0 0 4 4 2 3 0 3 3 2 3 0 4 2 4 4 0 1 4 4 4 1 3 2 0 4 3 1 4 0 2 1 2 4 4
 0 4 0 2 3 2 3 3 0 3 3 0 2 1 4 2 1 2 0 0 3 0 3 3 0 4 1 2 1 3 3 2 1 2 3 1 1
 0 3 0 3 0 2 3]"
36,350.41623,"[0 4 0 0 4 4 2 3 0 3 3 2 3 0 4 3 4 4 2 1 4 4 4 2 2 2 0 4 3 0 4 0 3 1 2 4 4
 0 4 0 2 3 2 3 4 4 3 0 0 4 3 4 2 1 3 3 0 1 1 3 3 0 3 1 2 1 0 3 2 1 2 3 1 1
 0 3 0 3 1 2 3]"
37,343.55258,"[2 4 0 0 4 4 1 3 3 3 4 2 2 0 4 2 4 3 2 3 4 4 4 4 3 2 0 2 2 0 3 0 2 1 3 4 4
 0 4 0 2 2 2 3 3 0 3 3 0 2 1 4 2 1 2 0 0 3 0 3 3 0 4 1 0 1 3 3 2 1 2 3 1 1
 3 3 0 0 4 2 3]"
38,387.99695,"[0 4 1 0 4 4 2 3 0 0 3 2 3 2 4 3 4 4 2 3 4 4 4 2 2 2 0 4 1 0 4 0 3 1 2 4 3
 0 4 0 2 3 2 3 4 1 3 0 0 4 3 4 2 1 3 1 0 1 4 3 3 0 3 1 2 1 1 3 2 1 3 3 1 1
 0 3 0 3 1 2 1]"
39,254.16711,"[0 4 0 0 4 4 0 3 0 3 3 2 0 0 0 3 4 4 2 1 4 4 3 2 2 2 4 4 3 0 4 0 2 1 2 2 4
 0 4 0 2 3 0 3 4 3 0 0 0 4 3 0 2 1 3 3 0 1 1 3 1 0 4 1 0 0 3 3 2 2 3 3 0 1
 2 3 0 0 2 2 1]"
40,155.62848,"[0 4 1 0 1 4 2 4 0 3 3 2 0 0 0 3 4 4 3 0 4 4 4 0 3 2 0 4 3 2 2 0 3 1 4 4 0
 2 4 0 2 3 2 3 4 0 4 0 0 1 2 2 2 1 3 1 0 1 1 3 3 0 3 1 2 1 0 3 0 1 3 3 0 1
 4 3 1 0 1 2 3]"
41,74.526955,"[3 3 1 0 4 4 0 1 0 3 3 2 4 0 0 3 2 4 4 1 1 1 3 2 2 2 1 2 3 0 4 2 2 1 2 2 1
 0 1 0 2 3 2 3 4 3 0 0 0 4 3 2 2 1 3 3 1 1 1 3 1 0 4 1 0 2 3 2 4 2 3 3 0 3
 2 0 2 0 2 1 1]"
42,109.27966,"[1 4 0 0 2 4 0 3 0 0 2 2 0 0 4 0 4 4 2 4 1 4 4 2 3 2 0 4 0 2 2 3 3 2 4 2 0
 0 4 2 2 3 2 3 3 3 3 0 0 0 2 0 2 1 3 1 4 1 1 3 0 4 0 1 1 2 0 3 3 3 2 3 1 1
 4 1 0 0 2 3 3]"
43,114.284355,"[0 1 1 0 3 4 2 1 0 1 3 3 0 0 1 3 3 3 2 1 2 4 4 4 3 4 0 3 0 3 2 0 3 3 2 4 4
 2 3 0 2 3 2 4 4 3 1 3 0 3 1 2 2 1 3 3 3 0 1 3 3 2 3 1 1 2 0 3 2 1 1 3 3 1
 4 3 3 0 1 2 3]"
44,247.50984,"[0 4 1 0 4 4 3 3 0 0 3 2 3 0 4 3 4 1 2 0 4 4 4 2 2 2 0 4 1 0 0 0 3 1 2 4 3
 0 4 1 2 3 2 3 4 1 3 0 0 3 3 4 3 1 3 4 0 1 3 4 3 1 3 1 2 1 1 3 2 1 3 3 1 1
 0 3 3 3 1 2 1]"
45,287.3557,"[0 4 1 0 3 4 2 3 4 1 3 2 3 1 1 3 4 4 2 3 4 4 1 2 2 0 0 4 1 0 4 0 3 1 2 4 3
 2 4 0 2 3 2 3 4 0 3 0 0 4 3 4 2 1 3 1 0 1 4 1 3 0 3 1 2 3 1 3 2 0 1 3 1 1
 4 3 0 3 0 2 1]"
46,317.60593,"[0 4 3 0 4 4 2 3 1 0 3 2 2 2 4 3 4 4 2 3 4 3 4 2 1 2 0 4 1 3 4 0 3 1 3 4 3
 0 4 0 2 3 2 3 4 1 3 0 0 4 3 4 2 1 3 1 0 1 4 3 3 0 3 1 0 1 1 3 2 1 3 3 1 1
 0 3 0 3 1 2 1]"
47,391.96713,"[2 4 1 0 2 4 2 3 0 0 3 2 3 2 4 3 4 4 2 3 4 4 4 2 2 2 0 4 1 0 4 0 3 1 2 4 3
 0 4 0 2 2 1 3 4 1 1 0 0 4 3 4 4 1 3 4 0 1 4 3 3 4 3 1 2 1 1 3 2 1 3 2 1 1
 2 3 0 3 1 2 1]"
48,279.65686,"[2 4 1 0 2 4 2 3 0 0 3 2 3 2 4 3 4 4 2 3 4 4 4 2 4 2 4 4 1 0 4 0 3 1 1 4 3
 0 4 0 2 2 1 3 4 1 1 0 0 4 3 4 4 1 3 4 2 1 4 3 3 4 3 1 2 1 1 4 2 1 3 2 1 1
 2 3 0 3 1 2 1]"
49,274.9745,"[2 4 1 0 3 4 2 3 0 0 3 2 3 2 4 3 4 4 2 3 4 4 4 2 2 2 0 0 1 0 4 0 3 1 2 4 3
 0 4 0 2 1 1 3 4 1 1 0 0 4 3 3 4 1 3 4 0 1 4 3 3 4 3 1 2 1 3 3 2 1 4 2 4 1
 2 3 2 1 1 2 1]"
